"id", "name", "codeKLADR", "isTerminal"
"0xa5f0608bde458def497bb4a77c1b7ad0", "Айхал п (Респ. Саха /Якутия/)", "1401700000200000000000000", "0"
"0xa704e61f132874ef11df93ef0c6d54f2", "Степное Озеро рп (Алтайский край)", "2200600002500000000000000", "0"
"0xa704e61f132874ef11df9ef2a165871f", "Снежногорск г (Мурманская обл.)", "5100001300000000000000000", "0"
"0xa704e61f132874ef11dfa3b15498cc1f", "Васильевский п (Ростовская обл.)", "6101600001600000000000000", "0"
"0xa704e61f132874ef11dfa3b15498cc20", "Куркачи с (Респ. Татарстан)", "1601700004700000000000000", "0"
"0xa704e61f132874ef11dfa3b15498cc21", "Целинный (Садовский с/с) п (Новосибирская обл.)", "5401400004700000000000000", "0"
"0xa704e61f132874ef11dfab8e40c96609", "Комсомольское с (Чувашская Республика - Чувашия)", "2100900000100000000000000", "0"
"0xa704e61f132874ef11dfaf805d96d497", "Месягутово с (Респ. Башкортостан)", "205200003200000000000000", "0"
"0xa704e61f132874ef11dfb1db3fe23bbf", "Яранск г (Кировская обл.)", "4304000100000000000000000", "0"
"0xa704e61f132874ef11dfe1c212a21a15", "Сандово пгт (Тверская обл.)", "6902800000100000000000000", "0"
"0xa745000423b423b711da9498eaae09f1", "Киров г (Калужская обл.)", "4001100100000000000000000", "0"
"0xa745000423b423b711da9498eaae09f2", "Быково рп (Волгоградская обл.)", "3400300000100000000000000", "0"
"0xa745000423b423b711da9498eaae09f3", "Октябрьский рп (Волгоградская обл.)", "3402200000100000000000000", "0"
"0xa745000423b423b711da9498eaae09f4", "Алексеевская ст-ца (Волгоградская обл.)", "3400200000100000000000000", "0"
"0xa745000423b423b711da9498eaae09f5", "Городище рп (Волгоградская обл.)", "3400400000100000000000000", "0"
"0xa745000423b423b711da9498eaae09f6", "Даниловка рп (Волгоградская обл.)", "3400500000100000000000000", "0"
"0xa745000423b423b711da9498eaae09f7", "Дубовка г (Волгоградская обл.)", "3400600100000000000000000", "0"
"0xa745000423b423b711da9498eaae09f8", "Елань рп (Волгоградская обл.)", "3400700000100000000000000", "0"
"0xa745000423b423b711da9498eaae09f9", "Ерзовка рп (Волгоградская обл.)", "3400400000900000000000000", "0"
"0xa745000423b423b711da9498eaae09fa", "Жирновск г (Волгоградская обл.)", "3400800100000000000000000", "0"
"0xa745000423b423b711da9498eaae09fb", "Киквидзе х (Волгоградская обл.)", "3403400004800000000000000", "0"
"0xa745000423b423b711da9498eaae09fc", "Клетский р-н (Волгоградская обл.)", "3401300000000000000000000", "0"
"0xa745000423b423b711da9498eaae09fd", "Котельниково г (Волгоградская обл.)", "3401400100000000000000000", "0"
"0xa745000423b423b711da9498eaae09fe", "Котово г (Волгоградская обл.)", "3401500100000000000000000", "0"
"0xa745000423b423b711da9498eaae0a00", "Краснослободск г (Волгоградская обл.)", "3402800200000000000000000", "0"
"0xa745000423b423b711da9498eaae0a01", "Кумылженская ст-ца (Волгоградская обл.)", "3401600000100000000000000", "0"
"0xa745000423b423b711da9498eaae0a02", "Ленинск г (Волгоградская обл.)", "3401700100000000000000000", "0"
"0xa745000423b423b711da9498eaae0a03", "Нехаевская ст-ца (Волгоградская обл.)", "3401900000100000000000000", "0"
"0xa745000423b423b711da9498eaae0a04", "Николаевск г (Волгоградская обл.)", "3402000100000000000000000", "0"
"0xa745000423b423b711da9498eaae0a06", "Новониколаевский рп (Волгоградская обл.)", "3403400000100000000000000", "0"
"0xa745000423b423b711da9498eaae0a07", "Ольховка с (Волгоградская обл.)", "3402300000100000000000000", "0"
"0xa745000423b423b711da9498eaae0a08", "Палласовка г (Волгоградская обл.)", "3402400100000000000000000", "0"
"0xa745000423b423b711da9498eaae0a09", "Петров Вал г (Волгоградская обл.)", "3401100200000000000000000", "0"
"0xa745000423b423b711da9498eaae0a0a", "Рудня рп (Волгоградская обл.)", "3402500000100000000000000", "0"
"0xa745000423b423b711da9498eaae0a0b", "Светлый Яр рп (Волгоградская обл.)", "3402600000100000000000000", "0"
"0xa745000423b423b711da9498eaae0a0c", "Серафимович г (Волгоградская обл.)", "3402700100000000000000000", "0"
"0xa745000423b423b711da9498eaae0a0d", "Средняя Ахтуба рп (Волгоградская обл.)", "3402800000100000000000000", "0"
"0xa745000423b423b711da9498eaae0a0e", "Старая Полтавка с (Волгоградская обл.)", "3402900000100000000000000", "0"
"0xa745000423b423b711da9498eaae0a0f", "Суровикино г (Волгоградская обл.)", "3403000100000000000000000", "0"
"0xa745000423b423b711da9498eaae0a10", "Чернышковский рп (Волгоградская обл.)", "3403300000100000000000000", "0"
"0xa745000423b423b711da9498eaae0a12", "Болохово г (Тульская обл.)", "7101400200000000000000000", "0"
"0xa745000423b423b711da9498eaae0a16", "Ферзиково п (Калужская обл.)", "4002300000100000000000000", "0"
"0xa745000423b423b711da9498eaae0a18", "Полотняный Завод п (Калужская обл.)", "4000600001700000000000000", "0"
"0xa745000423b423b711da9498eaae0a1c", "Долгое пгт (Орловская обл.)", "5700600000100000000000000", "0"
"0xa745000423b423b711da9498eaae0a1d", "Чайковский г (Пермский край)", "5900001200000000000000000", "0"
"0xa745000423b423b711da9498eaae0a1e", "Ишимбай г (Респ. Башкортостан)", "202600100000000000000000", "0"
"0xa745170c961591bf4ebdb069b1b2aed7", "Симферополь г (Респ. Крым)", "9100000700000000000000000", "1"
"0xa7c57d3f02ed43bc47539ed171480209", "Саки г (Респ. Крым)", "9100000300000000000000000", "0"
"0xa844d3243734e5ab4c036b1613339c0b", "Глубокое г (Витебская обл.)", "9991122201500050100000000", "0"
"0xa8820030485ab1ee11dc3362263ac1d1", "Камызяк г (Астраханская обл.)", "3000600100000000000000000", "0"
"0xa8820030485ab1ee11dc3362263ac1d2", "Биштюбинка с (Астраханская обл.)", "3000900001100000000000000", "0"
"0xa8820030485ab1ee11dc3362263ac1d3", "Ильинка рп (Астраханская обл.)", "3000500002300000000000000", "0"
"0xa8820030485ab1ee11dc3362263ac1d4", "Лиман рп (Астраханская обл.)", "3000800000100000000000000", "0"
"0xa8820030485ab1ee11dc3362263ac1d5", "Нариманово с (Астраханская обл.)", "3000300005600000000000000", "0"
"0xa8820030485ab1ee11dc3366674cacd2", "Лагань г (Респ. Калмыкия)", "800600100000000000000000", "0"
"0xa8820030485ab1ee11dc3366674cacd3", "Новоначаловский п (Астраханская обл.)", "3001000003000000000000000", "0"
"0xa8820030485ab1ee11dc3366674cacd4", "Бирючья Коса с (Астраханская обл.)", "3000800000900000000000000", "0"
"0xa8820030485ab1ee11dc3366674cacd5", "Красные Баррикады рп (Астраханская обл.)", "3000500002700000000000000", "0"
"0xa8820030485ab1ee11dc3366674cacd6", "Володарский п (Астраханская обл.)", "3000300000100000000000000", "0"
"0xa8820030485ab1ee11dc3366674cacd7", "Аксарайский п (Астраханская обл.)", "3000700000300000000000000", "0"
"0xa8820030485ab1ee11dc3366674cacd8", "Нарын Худук п (Респ. Калмыкия)", "801200000600000000000000", "0"
"0xa8820030485ab1ee11dc3366674cacd9", "Икряное с (Астраханская обл.)", "3000500000100000000000000", "0"
"0xa8820030485ab1ee11dc3366674cacda", "Красный Яр с (Астраханская обл.)", "3000700000100000000000000", "0"
"0xa8820030485ab1ee11dc3366674cacdc", "Менделеевск г (Респ. Татарстан)", "1602800100000000000000000", "0"
"0xa89128d0f4775c914bb6f786fb771fc6", "Щучинск г. (Акмолинская область)", "9993981107020100000000000", "0"
"0xa89c00145efaa62011df43b86f99fb44", "Дарьино д (Московская обл.)", "5002700002100000000000000", "0"
"0xa8e2001438c4d49511db59bcea13963c", "Питкяранта г (Респ. Карелия)", "1001100100000000000000000", "0"
"0xa8e2001438c4d49511db59bcea13963d", "Чупа пгт (Респ. Карелия)", "1000700000900000000000000", "0"
"0xa8e42e726665e8964d295a5ac29561b1", "Барановичи г (Брестская обл.)", "9991121200001000000000000", "0"
"0xa93f0dec0d90268446affa23cdd131b9", "Жезказган г. (Карагандинская область)", "9993983501800100000000000", "0"
"0xa9609e67e6bcbc4d4d44a5164a1348d6", "Каскелен г. (Алматинская область)", "9993981905220100000000000", "0"
"0xa992001a64d37be411de4ab13fc21d89", "Печоры г (Псковская обл.)", "6001600100000000000000000", "0"
"0xa992001a64d37be411de4ab13fc21d8a", "Порхов г (Псковская обл.)", "6001800100000000000000000", "0"
"0xa992001a64d37be411de4ab13fc21d8b", "Опочка г (Псковская обл.)", "6001300100000000000000000", "0"
"0xa992001a64d37be411de4ab13fc21d8c", "Пустошка г (Псковская обл.)", "6001900100000000000000000", "0"
"0xa992001a64d37be411de4ab13fc21d8d", "Гдов г (Псковская обл.)", "6000400100000000000000000", "0"
"0xa992001a64d37be411de4ab13fc21d8e", "Себеж г (Псковская обл.)", "6002200100000000000000000", "0"
"0xa992001a64d37be411de4ab13fc21d8f", "Азово с (Омская обл.)", "5500200000100000000000000", "0"
"0xa992001a64d37be411de4ab13fc21d90", "Русская Поляна рп (Омская обл.)", "5502400000100000000000000", "0"
"0xa992001a64d37be411de4ab13fc21d91", "Исилькуль г (Омская обл.)", "5500700100000000000000000", "0"
"0xa992001a64d37be411de4ab13fc21d92", "Большеречье рп (Омская обл.)", "5500300000100000000000000", "0"
"0xa992001a64d37be411de4ab13fc21d93", "Муромцево рп (Омская обл.)", "5501500000100000000000000", "0"
"0xa992001a64d37be411de4ab13fc21d94", "Чаны рп (Новосибирская обл.)", "5402700000100000000000000", "0"
"0xa992001a64d37be411de4ab13fc21d95", "Называевск г (Омская обл.)", "5501600100000000000000000", "0"
"0xa992001a64d37be411de4ab13fc21d96", "Черлак рп (Омская обл.)", "5503200000100000000000000", "0"
"0xa992001a64d37be411de4ab13fc21d97", "Крутинка рп (Омская обл.)", "5501100000100000000000000", "0"
"0xa992001a64d37be411de4ab13fc21d99", "Тара г (Омская обл.)", "5502800100000000000000000", "0"
"0xa992001a64d37be411de4ab13fc21d9a", "Федяково с (Нижегородская обл.)", "5202700011300000000000000", "0"
"0xa992001a64d37be411de4ab13fc21d9b", "Подгорный п (Красноярский край)", "2400000400900000000000000", "0"
"0xa992001a64d37be411de4ab13fc21d9d", "Шира с (Респ. Хакасия)", "1900900000100000000000000", "0"
"0xa992001a64d37be411de4ab13fc21d9e", "Шушенское пгт (Красноярский край)", "2404300000100000000000000", "0"
"0xa992001a64d37be411de4ab13fc21d9f", "Вычегодский рп (Архангельская обл.)", "2900800100200000000000000", "0"
"0xa992001a64d37be411de54b87e195ef1", "Анадырь г (Чукотский АО)", "8700000100000000000000000", "0"
"0xa992001a64d37be411de54b87e195ef2", "Надым г (Ямало-Ненецкий АО)", "8900000500000000000000000", "0"
"0xa992001a64d37be411de54b87e195ef3", "Нарьян-Мар г (Ненецкий АО)", "8300000100000000000000000", "0"
"0xa992001a64d37be411de54b87e195ef4", "Норильск г (Красноярский край)", "2400000900000000000000000", "0"
"0xa992001a64d37be411de54b87e195ef5", "Полярный г (Мурманская обл.)", "5100001000000000000000000", "0"
"0xa992001a64d37be411de54b87e195ef6", "Салехард г (Ямало-Ненецкий АО)", "8900000100000000000000000", "0"
"0xa992001a64d37be411de54b87e195ef7", "Советский г (Ханты-Мансийский Автономный округ - Югра АО)", "8600800100000000000000000", "0"
"0xaa00000423b423b711daecbb3f141487", "Крекшино д (г. Москва)", "7700900001200000000000000", "0"
"0xaa00000423b423b711daeef6925f25c8", "Шимановск г (Амурская обл.)", "2800000700000000000000000", "0"
"0xaa00000423b423b711daf09106f4549e", "Благовещенск г (Респ. Башкортостан)", "201500100000000000000000", "0"
